0.007794544,0,0,0,1,0,0,1,2023-wimbledon-1304
0.02811066,0,0,0,2,0,0,1,2023-wimbledon-1304
0.048826512,0,0,0,2,0,0,1,2023-wimbledon-1304
0.060751686,0,0,0,2,0,0,1,2023-wimbledon-1304
0.007175775,0,0,0,2,0,0,1,2023-wimbledon-1304
-0.012130408,0,0,0,2,0,0,1,2023-wimbledon-1304
-0.033509119,0,0,0,1,0,0,1,2023-wimbledon-1304
-0.05270306,0,0,0,0,0,0,1,2023-wimbledon-1304
0.00693246,0,0,0,0,0,0,1,2023-wimbledon-1304
0.027226282,0,0,0,0,0,0,1,2023-wimbledon-1304
0.046059638,0,0,0,1,0,0,1,2023-wimbledon-1304
0.065566588,0,0,0,1,1,0,1,2023-wimbledon-1304
0.048093132,0,0,0,1,1,0,1,2023-wimbledon-1304
0.072704583,0,0,0,2,1,0,1,2023-wimbledon-1304
0.035837658,0,0,0,1,1,0,1,2023-wimbledon-1304
0.017032424,0,0,0,1,1,0,1,2023-wimbledon-1304
0.027233094,0,0,0,2,1,0,1,2023-wimbledon-1304
0.024747896,0,0,0,1,1,0,1,2023-wimbledon-1304
0.004866281,0,0,0,1,1,0,1,2023-wimbledon-1304
0.012366564,0,0,1,1,1,0,1,2023-wimbledon-1304
0.010588704,0,0,0,1,1,-1,1,2023-wimbledon-1304
-0.01064113,0,0,0,0,1,-1,1,2023-wimbledon-1304
0.011619397,0,0,0,0,1,-1,1,2023-wimbledon-1304
0.030247087,0,0,0,0,1,-1,1,2023-wimbledon-1304
0.050471166,0,0,0,1,1,-1,1,2023-wimbledon-1304
0.06663112,0,0,0,1,2,-1,1,2023-wimbledon-1304
0.056053853,0,0,1,1,2,-1,1,2023-wimbledon-1304
0.025485991,0,0,1,1,2,-1,1,2023-wimbledon-1304
0.027192894,0,0,1,2,2,-1,1,2023-wimbledon-1304
0.044952395,0,0,1,2,2,-1,1,2023-wimbledon-1304
0.035835775,0,0,0,2,1,-1,1,2023-wimbledon-1304
0.014900653,0,0,-1,2,0,-1,1,2023-wimbledon-1304
-0.004850428,0,0,-1,2,0,-1,1,2023-wimbledon-1304
0.016479628,0,0,-1,3,0,-1,1,2023-wimbledon-1304
0.015355491,0,0,-2,3,0,-1,1,2023-wimbledon-1304
-0.005835183,0,0,-3,3,0,-1,1,2023-wimbledon-1304
0.01581596,0,0,-3,3,0,-1,1,2023-wimbledon-1304
0.011885704,0,0,-4,3,-1,-1,1,2023-wimbledon-1304
0.015060057,0,0,-3,3,-1,0,1,2023-wimbledon-1304
0.01208825,0,0,-3,2,-1,0,1,2023-wimbledon-1304
0.0140809,0,0,-3,2,0,0,1,2023-wimbledon-1304
0.010764129,0,0,-3,2,-1,0,1,2023-wimbledon-1304
-0.009959115,0,0,-3,1,-1,0,1,2023-wimbledon-1304
-0.032809668,0,0,-3,0,-1,0,1,2023-wimbledon-1304
0.001059912,0,0,-3,1,-1,0,1,2023-wimbledon-1304
-0.001894389,0,0,-4,1,-1,0,1,2023-wimbledon-1304
0.001664745,0,0,-4,2,-1,0,1,2023-wimbledon-1304
-0.003320113,0,0,-5,2,-2,0,1,2023-wimbledon-1304
-0.025626598,0,0,-6,2,-3,0,1,2023-wimbledon-1304
-0.017514111,0,0,-6,3,-3,0,1,2023-wimbledon-1304
-0.019106222,0,0,-7,3,-3,0,1,2023-wimbledon-1304
-0.038703352,0,0,-8,3,-3,0,1,2023-wimbledon-1304
-0.048716359,0,0,-8,3,-4,0,1,2023-wimbledon-1304
-0.069286917,0,0,-8,3,-4,0,1,2023-wimbledon-1304
-0.091195594,0,0,-9,3,-4,0,1,2023-wimbledon-1304
-0.113424957,0,0,-10,3,-4,0,1,2023-wimbledon-1304
-0.156009181,-1,0,-11,3,-5,0,1,2023-wimbledon-1304
-0.114714497,-1,0,-11,3,-5,0,1,2023-wimbledon-1304
-0.095800425,-1,0,-11,4,-5,0,1,2023-wimbledon-1304
-0.104166447,-1,0,-11,4,-5,0,1,2023-wimbledon-1304
-0.126232411,-1,0,-12,4,-5,0,1,2023-wimbledon-1304
-0.151828406,-1,0,-13,4,-5,-1,1,2023-wimbledon-1304
-0.114917487,-1,0,-13,5,-5,-1,1,2023-wimbledon-1304
-0.100416119,-1,0,-12,5,-5,-1,1,2023-wimbledon-1304
-0.080555355,-1,0,-12,5,-5,-1,1,2023-wimbledon-1304
-0.060103636,-1,0,-12,5,-5,-1,1,2023-wimbledon-1304
-0.072294581,-1,0,-12,6,-5,-1,1,2023-wimbledon-1304
-0.051012416,-1,0,-11,6,-5,-1,1,2023-wimbledon-1304
-0.025020108,-1,0,-11,7,-5,-1,1,2023-wimbledon-1304
-0.07850707,-1,0,-11,7,-6,-1,1,2023-wimbledon-1304
-0.074611905,-1,1,-11,8,-6,-1,1,2023-wimbledon-1304
-0.073417108,-1,1,-10,8,-6,0,1,2023-wimbledon-1304
-0.053779294,-1,1,-10,8,-6,0,1,2023-wimbledon-1304
-0.031670365,-1,1,-9,8,-6,1,1,2023-wimbledon-1304
-0.059446336,-1,1,-10,8,-6,1,1,2023-wimbledon-1304
-0.056185339,-1,1,-9,8,-6,2,1,2023-wimbledon-1304
-0.074853867,-1,1,-10,8,-6,1,1,2023-wimbledon-1304
-0.069272291,-1,1,-10,9,-6,1,1,2023-wimbledon-1304
-0.068405588,-1,1,-11,9,-6,1,1,2023-wimbledon-1304
-0.091831327,-1,1,-11,9,-6,1,1,2023-wimbledon-1304
-0.112649588,-1,1,-11,9,-7,1,1,2023-wimbledon-1304
-0.108354044,-1,1,-11,9,-7,1,1,2023-wimbledon-1304
-0.124558588,-1,1,-11,8,-7,1,1,2023-wimbledon-1304
-0.142606958,-1,1,-11,7,-7,1,1,2023-wimbledon-1304
-0.115237466,-1,1,-10,7,-7,1,1,2023-wimbledon-1304
-0.095581424,-1,1,-10,7,-7,1,1,2023-wimbledon-1304
-0.072613772,-1,1,-10,7,-7,1,1,2023-wimbledon-1304
-0.091547228,-1,1,-10,6,-7,1,1,2023-wimbledon-1304
-0.084947844,-1,1,-10,6,-6,1,1,2023-wimbledon-1304
-0.087701061,-1,1,-10,5,-6,1,1,2023-wimbledon-1304
-0.082781473,-1,1,-9,5,-5,1,1,2023-wimbledon-1304
-0.069292128,-1,1,-9,5,-5,1,1,2023-wimbledon-1304
-0.082754037,-1,1,-9,4,-5,1,1,2023-wimbledon-1304
-0.10419952,-1,1,-9,3,-5,1,1,2023-wimbledon-1304
-0.091604134,-1,1,-8,3,-4,1,1,2023-wimbledon-1304
-0.095014559,-1,1,-9,3,-4,1,1,2023-wimbledon-1304
-0.106461148,-1,1,-9,2,-4,1,1,2023-wimbledon-1304
-0.125944563,-1,1,-10,2,-4,0,1,2023-wimbledon-1304
-0.139622812,-1,1,-10,2,-4,0,1,2023-wimbledon-1304
-0.114829943,-1,1,-9,2,-4,0,1,2023-wimbledon-1304
-0.100487547,-1,1,-8,2,-4,0,1,2023-wimbledon-1304
-0.065374623,-1,1,-8,3,-4,0,1,2023-wimbledon-1304
-0.046546177,-1,2,-8,4,-4,0,1,2023-wimbledon-1304
-0.036936275,-1,2,-8,4,-4,0,1,2023-wimbledon-1304
-0.015645686,-1,2,-8,4,-4,0,1,2023-wimbledon-1304
0.004604433,-1,2,-7,4,-4,0,1,2023-wimbledon-1304
0.024186998,-1,2,-7,5,-4,0,1,2023-wimbledon-1304
-0.061214013,-1,2,-7,5,-4,0,1,2023-wimbledon-1304
-0.081486209,-1,2,-7,5,-4,0,1,2023-wimbledon-1304
-0.101285849,-1,2,-7,4,-4,0,1,2023-wimbledon-1304
-0.115180566,-1,2,-7,4,-4,0,1,2023-wimbledon-1304
-0.064576502,-1,2,-7,4,-4,0,1,2023-wimbledon-1304
-0.045369926,-1,2,-6,4,-4,0,1,2023-wimbledon-1304
-0.023843149,-1,2,-6,4,-4,0,1,2023-wimbledon-1304
-0.003457769,-1,2,-6,5,-4,0,1,2023-wimbledon-1304
0.012685903,0,2,-7,5,-4,-1,1,2023-wimbledon-1304
-0.011526567,0,2,-7,4,-4,-1,1,2023-wimbledon-1304
-0.034941809,0,2,-7,4,-4,-1,1,2023-wimbledon-1304
-0.007977702,0,2,-7,5,-4,-1,1,2023-wimbledon-1304
-0.009740638,0,2,-7,4,-4,-1,1,2023-wimbledon-1304
0.025415394,0,2,-6,4,-4,-1,1,2023-wimbledon-1304
0.0478233,0,2,-6,5,-4,-1,1,2023-wimbledon-1304
0.034859823,0,2,-6,5,-5,-1,1,2023-wimbledon-1304
0.041794349,0,2,-5,5,-4,-1,1,2023-wimbledon-1304
0.060728474,0,2,-5,5,-4,-1,1,2023-wimbledon-1304
0.055794186,0,2,-5,5,-4,-1,1,2023-wimbledon-1304
0.081038202,0,2,-5,6,-4,-1,1,2023-wimbledon-1304
0.051981307,0,2,-6,6,-4,-2,1,2023-wimbledon-1304
0.030104288,0,2,-6,6,-4,-2,1,2023-wimbledon-1304
0.039998679,0,2,-6,7,-4,-2,1,2023-wimbledon-1304
0.062402831,0,3,-6,8,-4,-2,1,2023-wimbledon-1304
0.073835496,0,3,-6,8,-4,-2,1,2023-wimbledon-1304
0.094471222,0,3,-5,8,-4,-2,1,2023-wimbledon-1304
0.119728553,0,3,-5,8,-4,-2,1,2023-wimbledon-1304
0.080243861,0,3,-6,8,-4,-2,1,2023-wimbledon-1304
0.082826424,0,3,-6,8,-4,-2,1,2023-wimbledon-1304
0.054227989,0,3,-7,8,-4,-2,1,2023-wimbledon-1304
0.029125767,0,3,-8,8,-4,-3,1,2023-wimbledon-1304
0.00667503,0,3,-8,8,-4,-3,1,2023-wimbledon-1304
-0.01884958,0,3,-9,8,-5,-3,1,2023-wimbledon-1304
0.001149953,0,3,-9,8,-5,-3,1,2023-wimbledon-1304
-0.021720676,0,3,-9,7,-5,-3,1,2023-wimbledon-1304
0.014768132,0,3,-9,7,-5,-3,1,2023-wimbledon-1304
0.040146158,0,3,-9,7,-4,-3,1,2023-wimbledon-1304
0.061614126,0,3,-9,7,-4,-3,1,2023-wimbledon-1304
0.044293864,0,3,-9,7,-4,-3,1,2023-wimbledon-1304
0.051829028,0,3,-8,7,-4,-2,1,2023-wimbledon-1304
0.07418827,0,3,-8,7,-4,-2,1,2023-wimbledon-1304
0.047930013,0,3,-8,7,-4,-2,1,2023-wimbledon-1304
0.026065151,0,3,-8,7,-4,-2,1,2023-wimbledon-1304
0.034476729,0,3,-8,8,-4,-2,1,2023-wimbledon-1304
0.035170014,0,3,-8,8,-4,-2,1,2023-wimbledon-1304
0.008333795,0,3,-9,8,-5,-2,1,2023-wimbledon-1304
0.046297499,0,3,-8,8,-5,-2,1,2023-wimbledon-1304
0.072591461,0,3,-8,9,-5,-2,1,2023-wimbledon-1304
0.060137122,0,3,-9,9,-6,-2,1,2023-wimbledon-1304
0.065879759,0,3,-9,10,-6,-2,1,2023-wimbledon-1304
0.062355217,0,3,-9,9,-6,-2,1,2023-wimbledon-1304
0.035125869,0,3,-9,9,-7,-2,1,2023-wimbledon-1304
0.044325229,0,3,-9,9,-7,-2,1,2023-wimbledon-1304
0.042794786,0,3,-9,8,-7,-2,1,2023-wimbledon-1304
0.044986141,0,3,-8,8,-7,-2,1,2023-wimbledon-1304
0.045091682,0,3,-8,8,-7,-2,1,2023-wimbledon-1304
0.045453383,0,3,-7,8,-7,-2,1,2023-wimbledon-1304
0.071587638,0,3,-7,8,-7,-2,1,2023-wimbledon-1304
0.078126479,0,3,-7,9,-7,-2,1,2023-wimbledon-1304
0.05943763,0,3,-7,9,-7,-2,1,2023-wimbledon-1304
0.038995397,0,3,-7,9,-7,-2,1,2023-wimbledon-1304
0.016423865,0,3,-7,9,-7,-2,1,2023-wimbledon-1304
0.031277392,0,3,-7,9,-7,-2,1,2023-wimbledon-1304
0.053876354,0,3,-7,10,-7,-2,1,2023-wimbledon-1304
0.080772582,0,3,-6,10,-7,-2,1,2023-wimbledon-1304
0.062154818,0,3,-6,10,-8,-2,1,2023-wimbledon-1304
0.059189288,0,3,-6,10,-8,-2,1,2023-wimbledon-1304
0.083217834,0,4,-6,10,-8,-2,1,2023-wimbledon-1304
0.125259163,1,4,-6,9,-8,-2,1,2023-wimbledon-1304
0.103441858,1,4,-7,9,-8,-2,1,2023-wimbledon-1304
0.105921542,1,4,-6,9,-7,-2,1,2023-wimbledon-1304
0.116251939,1,4,-6,9,-7,-2,1,2023-wimbledon-1304
0.115552024,1,4,-6,10,-7,-2,1,2023-wimbledon-1304
0.138091013,1,4,-6,10,-7,-2,1,2023-wimbledon-1304
0.132599468,1,4,-6,9,-7,-2,1,2023-wimbledon-1304
0.10815384,1,4,-6,9,-7,-2,1,2023-wimbledon-1304
0.097264176,1,4,-6,9,-7,-2,1,2023-wimbledon-1304
0.07519491,1,4,-7,9,-8,-2,1,2023-wimbledon-1304
0.046781277,1,4,-8,9,-8,-3,1,2023-wimbledon-1304
0.026250662,1,4,-8,9,-8,-3,1,2023-wimbledon-1304
0.046400054,1,4,-9,9,-9,-3,1,2023-wimbledon-1304
0.095228431,1,4,-9,9,-9,-3,1,2023-wimbledon-1304
0.11154616,1,4,-9,9,-9,-3,1,2023-wimbledon-1304
0.133095816,1,4,-9,9,-9,-3,1,2023-wimbledon-1304
0.11806367,1,4,-9,8,-9,-3,1,2023-wimbledon-1304
0.123477147,1,4,-9,8,-9,-3,1,2023-wimbledon-1304
0.100124346,1,4,-9,8,-9,-3,1,2023-wimbledon-1304
0.101007646,1,4,-8,8,-9,-3,1,2023-wimbledon-1304
0.10512501,1,4,-8,7,-9,-3,1,2023-wimbledon-1304
0.07982648,1,4,-8,7,-9,-3,1,2023-wimbledon-1304
0.082542319,1,4,-8,7,-9,-3,1,2023-wimbledon-1304
0.081428334,1,4,-9,7,-9,-3,1,2023-wimbledon-1304
0.077302307,1,4,-10,7,-9,-3,1,2023-wimbledon-1304
0.055748618,1,4,-10,6,-9,-3,1,2023-wimbledon-1304
0.06688805,1,4,-10,6,-9,-3,1,2023-wimbledon-1304
0.095739816,1,4,-10,7,-9,-3,1,2023-wimbledon-1304
0.087421648,1,4,-10,6,-9,-3,1,2023-wimbledon-1304
0.085648879,1,4,-10,7,-9,-3,1,2023-wimbledon-1304
0.107360162,1,4,-10,7,-9,-3,1,2023-wimbledon-1304
0.138190606,1,4,-10,7,-9,-3,1,2023-wimbledon-1304
0.141381051,1,4,-10,8,-9,-3,1,2023-wimbledon-1304
0.112626015,1,4,-11,8,-10,-3,1,2023-wimbledon-1304
0.08454941,1,4,-12,8,-10,-4,1,2023-wimbledon-1304
0.060999577,1,4,-13,8,-10,-4,1,2023-wimbledon-1304
0.03458427,1,4,-13,8,-10,-4,1,2023-wimbledon-1304
0.094476568,1,4,-12,8,-10,-3,1,2023-wimbledon-1304
0.097133337,1,4,-12,8,-10,-3,1,2023-wimbledon-1304
0.105422398,1,4,-11,8,-10,-3,1,2023-wimbledon-1304
0.122435816,1,4,-11,8,-10,-3,1,2023-wimbledon-1304
0.156302009,1,4,-11,9,-10,-3,1,2023-wimbledon-1304
0.102538283,1,4,-11,9,-10,-3,1,2023-wimbledon-1304
0.069108364,1,4,-11,8,-10,-3,1,2023-wimbledon-1304
0.079349622,1,4,-11,9,-10,-3,1,2023-wimbledon-1304
0.075636993,1,4,-12,9,-11,-3,1,2023-wimbledon-1304
0.090337108,1,4,-12,10,-11,-3,1,2023-wimbledon-1304
0.086724624,1,4,-12,10,-12,-3,1,2023-wimbledon-1304
0.110243242,1,4,-12,10,-12,-3,1,2023-wimbledon-1304
0.103580122,1,4,-13,10,-12,-3,1,2023-wimbledon-1304
0.100652975,1,4,-13,10,-12,-3,1,2023-wimbledon-1304
0.138268257,1,4,-12,10,-11,-3,1,2023-wimbledon-1304
0.126196468,1,4,-12,9,-11,-3,1,2023-wimbledon-1304
0.127596834,1,4,-12,9,-11,-3,1,2023-wimbledon-1304
0.132812955,1,4,-12,10,-10,-3,1,2023-wimbledon-1304
0.111586619,1,4,-12,10,-11,-3,1,2023-wimbledon-1304
0.128605924,1,4,-12,11,-11,-3,1,2023-wimbledon-1304
0.150852155,1,4,-12,12,-11,-3,1,2023-wimbledon-1304
0.137866182,1,4,-12,12,-12,-3,1,2023-wimbledon-1304
0.112164826,1,4,-13,12,-12,-4,1,2023-wimbledon-1304
0.123013681,1,4,-13,13,-12,-4,1,2023-wimbledon-1304
0.115315282,1,4,-13,13,-13,-4,1,2023-wimbledon-1304
0.098803122,1,4,-14,13,-13,-4,1,2023-wimbledon-1304
0.075239228,1,4,-14,13,-13,-4,1,2023-wimbledon-1304
0.020277397,0,4,-14,13,-13,-4,1,2023-wimbledon-1304
0.045836863,0,4,-14,14,-13,-4,1,2023-wimbledon-1304
0.036575478,0,4,-14,14,-13,-4,1,2023-wimbledon-1304
0.04017988,0,4,-13,14,-13,-4,1,2023-wimbledon-1304
0.063074306,0,4,-12,14,-13,-4,1,2023-wimbledon-1304
0.058935108,0,4,-12,15,-13,-4,1,2023-wimbledon-1304
0.035462429,0,4,-13,15,-14,-4,1,2023-wimbledon-1304
0.012021124,0,4,-13,15,-14,-4,1,2023-wimbledon-1304
0.02179292,0,4,-12,15,-14,-4,1,2023-wimbledon-1304
0.017296582,0,4,-12,15,-15,-4,1,2023-wimbledon-1304
0.01884687,0,4,-11,15,-15,-4,1,2023-wimbledon-1304
0.017668304,0,4,-11,15,-15,-4,1,2023-wimbledon-1304
0.020564359,0,4,-10,15,-15,-4,1,2023-wimbledon-1304
0.043908451,0,4,-10,16,-15,-4,1,2023-wimbledon-1304
0.036472604,0,4,-10,16,-15,-4,1,2023-wimbledon-1304
0.011127259,0,4,-10,15,-15,-4,1,2023-wimbledon-1304
-0.016859271,0,4,-11,15,-16,-4,1,2023-wimbledon-1304
-0.023932469,0,4,-11,14,-16,-4,1,2023-wimbledon-1304
0.001292177,0,4,-10,14,-16,-3,1,2023-wimbledon-1304
0.025287714,0,4,-10,14,-16,-3,1,2023-wimbledon-1304
0.046013984,0,4,-10,14,-16,-3,1,2023-wimbledon-1304
0.076986809,0,4,-10,15,-16,-3,1,2023-wimbledon-1304
0.017075005,0,4,-10,15,-16,-3,1,2023-wimbledon-1304
0.018819477,0,4,-10,16,-16,-3,1,2023-wimbledon-1304
0.014428708,0,4,-11,16,-16,-4,1,2023-wimbledon-1304
0.016794958,0,4,-11,17,-16,-4,1,2023-wimbledon-1304
0.04327716,0,4,-10,17,-16,-4,1,2023-wimbledon-1304
0.028679373,0,4,-11,17,-16,-5,1,2023-wimbledon-1304
0.004117409,0,4,-11,16,-16,-5,1,2023-wimbledon-1304
-0.024056916,0,4,-12,16,-17,-5,1,2023-wimbledon-1304
-0.031339971,0,4,-12,16,-17,-5,1,2023-wimbledon-1304
-0.055471423,0,4,-12,15,-17,-5,1,2023-wimbledon-1304
-0.022039013,0,4,-12,15,-16,-5,1,2023-wimbledon-1304
0.000577054,0,4,-12,15,-16,-5,1,2023-wimbledon-1304
0.025143234,0,4,-12,15,-15,-5,1,2023-wimbledon-1304
0.00678147,0,4,-12,14,-15,-5,1,2023-wimbledon-1304
0.010773178,0,4,-11,14,-14,-5,1,2023-wimbledon-1304
0.037677464,0,4,-11,14,-13,-5,1,2023-wimbledon-1304
0.010461987,0,4,-11,14,-13,-5,1,2023-wimbledon-1304
0.012272083,0,4,-11,15,-13,-5,1,2023-wimbledon-1304
0.008127991,0,4,-12,15,-13,-6,1,2023-wimbledon-1304
-0.01776722,0,4,-12,15,-14,-6,1,2023-wimbledon-1304
-0.040497769,0,4,-12,15,-14,-6,1,2023-wimbledon-1304
0.007034826,0,4,-12,15,-14,-6,1,2023-wimbledon-1304
0.028505993,0,4,-12,15,-14,-6,1,2023-wimbledon-1304
0.056335805,0,4,-12,16,-14,-6,1,2023-wimbledon-1304
0.079697115,0,4,-11,16,-13,-6,1,2023-wimbledon-1304
0.009957116,0,4,-11,16,-13,-6,1,2023-wimbledon-1304
-0.014227372,0,4,-12,16,-13,-6,1,2023-wimbledon-1304
-0.037720027,0,4,-13,16,-13,-7,1,2023-wimbledon-1304
-0.062432574,0,4,-14,16,-13,-7,1,2023-wimbledon-1304
0.004903537,0,4,-14,16,-13,-7,1,2023-wimbledon-1304
0.001998576,0,4,-14,15,-13,-7,1,2023-wimbledon-1304
-0.025440743,0,4,-15,15,-14,-7,1,2023-wimbledon-1304
-0.017502619,0,4,-15,15,-14,-7,1,2023-wimbledon-1304
0.008378915,0,4,-14,15,-13,-7,1,2023-wimbledon-1304
0.032629152,0,4,-14,16,-13,-7,1,2023-wimbledon-1304
0.041737954,0,4,-14,17,-13,-7,1,2023-wimbledon-1304
0.066570374,0,4,-14,17,-13,-7,1,2023-wimbledon-1304
0.028437776,0,4,-15,17,-13,-8,1,2023-wimbledon-1304
0.038967144,0,4,-15,18,-13,-8,1,2023-wimbledon-1304
0.032256114,0,4,-16,18,-14,-8,1,2023-wimbledon-1304
0.006579477,0,4,-17,18,-14,-9,1,2023-wimbledon-1304
-0.017597931,0,4,-17,17,-14,-9,1,2023-wimbledon-1304
-0.040974458,0,4,-18,17,-14,-10,1,2023-wimbledon-1304
-0.049603628,0,4,-18,16,-14,-10,1,2023-wimbledon-1304
-0.020496165,0,4,-17,16,-14,-10,1,2023-wimbledon-1304
0.002565732,0,4,-17,16,-14,-10,1,2023-wimbledon-1304
-0.008490718,0,4,-17,15,-14,-10,1,2023-wimbledon-1304
-0.032334951,0,4,-17,14,-14,-10,1,2023-wimbledon-1304
-0.022064189,0,4,-16,14,-14,-10,1,2023-wimbledon-1304
0.000346416,0,4,-16,14,-14,-10,1,2023-wimbledon-1304
-0.008042646,0,4,-16,14,-14,-10,1,2023-wimbledon-1304
-0.00424631,0,4,-15,14,-13,-10,1,2023-wimbledon-1304
0.019980312,0,4,-15,15,-13,-10,1,2023-wimbledon-1304
-0.004487187,0,4,-15,15,-13,-10,1,2023-wimbledon-1304
-0.029965954,0,4,-16,15,-13,-11,1,2023-wimbledon-1304
-0.048663886,0,4,-16,15,-13,-11,1,2023-wimbledon-1304
-0.032724755,0,4,-15,15,-13,-11,1,2023-wimbledon-1304
-0.039097893,0,4,-16,15,-13,-12,1,2023-wimbledon-1304
-0.007864564,0,4,-15,15,-13,-12,1,2023-wimbledon-1304
-0.00949031,0,4,-15,15,-13,-12,1,2023-wimbledon-1304
-0.005149067,0,4,-14,15,-12,-12,1,2023-wimbledon-1304
0.019534466,0,4,-14,16,-12,-12,1,2023-wimbledon-1304
0.043309415,0,4,-14,17,-12,-12,1,2023-wimbledon-1304
0.024407754,0,4,-14,17,-12,-12,1,2023-wimbledon-1304
0.026923434,0,4,-14,17,-12,-12,1,2023-wimbledon-1304
0.051484129,0,4,-14,18,-12,-12,1,2023-wimbledon-1304
0.037944686,0,4,-15,18,-12,-12,1,2023-wimbledon-1304
0.015066715,0,4,-15,18,-13,-12,1,2023-wimbledon-1304
-0.009180925,0,4,-15,17,-13,-12,1,2023-wimbledon-1304
0.011435405,0,4,-14,17,-12,-12,1,2023-wimbledon-1304
0.033679105,0,4,-13,17,-12,-12,1,2023-wimbledon-1304
0.024501288,0,4,-13,17,-12,-12,1,2023-wimbledon-1304
-0.001054008,0,4,-14,17,-13,-12,1,2023-wimbledon-1304
-0.023817066,0,4,-14,16,-13,-12,1,2023-wimbledon-1304
-0.046212694,0,4,-15,16,-13,-12,1,2023-wimbledon-1304
-0.067068953,0,4,-15,15,-13,-12,1,2023-wimbledon-1304
