-0.006988786,0,0,0,0,0,0,1,2023-wimbledon-1308
-0.028896313,0,0,0,0,-1,0,1,2023-wimbledon-1308
-0.049236491,0,0,0,0,-1,0,1,2023-wimbledon-1308
-0.070460028,0,0,0,-1,-1,0,1,2023-wimbledon-1308
-0.005724094,0,0,0,0,-1,0,1,2023-wimbledon-1308
-0.008759016,0,0,0,-1,-1,0,1,2023-wimbledon-1308
-0.005130841,0,0,1,-1,0,0,1,2023-wimbledon-1308
0.015688457,0,0,1,0,0,0,1,2023-wimbledon-1308
0.034067733,0,0,1,0,0,0,1,2023-wimbledon-1308
-0.008967578,0,0,1,0,-1,0,1,2023-wimbledon-1308
-0.029364927,0,0,1,0,-1,0,1,2023-wimbledon-1308
-0.023011713,0,0,1,0,-1,0,1,2023-wimbledon-1308
-0.022460074,0,0,1,0,-1,0,1,2023-wimbledon-1308
-0.021844562,0,0,1,1,-1,0,1,2023-wimbledon-1308
-0.000617457,0,0,1,1,-1,0,1,2023-wimbledon-1308
-0.011033365,0,0,0,1,-2,0,1,2023-wimbledon-1308
-0.009477019,0,0,0,2,-2,0,1,2023-wimbledon-1308
-0.011807932,0,0,0,2,-3,0,1,2023-wimbledon-1308
-0.034968514,0,0,-1,2,-4,0,1,2023-wimbledon-1308
-0.011154651,0,0,-1,2,-4,0,1,2023-wimbledon-1308
-0.014290814,0,0,-1,1,-4,0,1,2023-wimbledon-1308
-0.011381529,0,0,0,1,-4,0,1,2023-wimbledon-1308
-0.014020542,0,0,-1,1,-4,0,1,2023-wimbledon-1308
-0.011976194,0,0,-1,1,-4,0,1,2023-wimbledon-1308
0.008275641,0,0,-1,1,-4,0,1,2023-wimbledon-1308
0.013538724,0,0,-1,1,-4,0,1,2023-wimbledon-1308
-0.00258148,0,0,-1,1,-4,0,1,2023-wimbledon-1308
-0.022478486,0,0,-1,1,-4,0,1,2023-wimbledon-1308
-0.013860002,0,0,-1,2,-4,0,1,2023-wimbledon-1308
-0.014297419,0,0,-1,2,-4,0,1,2023-wimbledon-1308
-0.012751732,0,0,-1,3,-4,0,1,2023-wimbledon-1308
-0.015221112,0,0,-2,3,-4,-1,1,2023-wimbledon-1308
-0.013912116,0,0,-1,3,-4,-1,1,2023-wimbledon-1308
-0.014323995,0,0,-1,3,-4,-1,1,2023-wimbledon-1308
-0.035192257,0,0,-1,3,-4,-1,1,2023-wimbledon-1308
-0.010280775,0,0,0,3,-4,-1,1,2023-wimbledon-1308
0.010901014,0,0,1,3,-4,-1,1,2023-wimbledon-1308
0.030710425,0,0,2,3,-4,-1,1,2023-wimbledon-1308
0.047754226,0,0,2,3,-4,-1,1,2023-wimbledon-1308
-0.014779927,0,0,1,3,-5,-1,1,2023-wimbledon-1308
-0.035854725,0,0,1,3,-5,-1,1,2023-wimbledon-1308
-0.057086566,0,0,1,3,-5,-1,1,2023-wimbledon-1308
-0.080239582,0,0,0,3,-5,-2,1,2023-wimbledon-1308
-0.011326591,0,0,0,4,-4,-2,1,2023-wimbledon-1308
-0.014492059,0,0,0,3,-4,-2,1,2023-wimbledon-1308
-0.012455908,0,0,0,3,-4,-2,1,2023-wimbledon-1308
-0.014028244,0,0,0,3,-4,-2,1,2023-wimbledon-1308
-0.034273854,0,0,0,3,-4,-2,1,2023-wimbledon-1308
-0.02525474,0,0,1,3,-4,-2,1,2023-wimbledon-1308
-0.003401745,0,0,1,3,-4,-2,1,2023-wimbledon-1308
0.018964165,0,0,2,3,-4,-1,1,2023-wimbledon-1308
-0.012662372,0,0,2,3,-4,-1,1,2023-wimbledon-1308
-0.03484719,0,0,1,3,-4,-1,1,2023-wimbledon-1308
-0.059453718,0,0,0,3,-5,-1,1,2023-wimbledon-1308
-0.081561564,0,0,-1,3,-5,-1,1,2023-wimbledon-1308
-0.059597368,0,0,-1,2,-5,-1,1,2023-wimbledon-1308
-0.085807966,0,0,-1,1,-5,-1,1,2023-wimbledon-1308
-0.049812678,0,0,-1,1,-4,-1,1,2023-wimbledon-1308
-0.05012841,0,0,-2,1,-4,-1,1,2023-wimbledon-1308
-0.079915429,0,0,-2,0,-4,-1,1,2023-wimbledon-1308
-0.152103983,-1,0,-3,0,-4,-2,1,2023-wimbledon-1308
-0.135112548,-1,0,-2,0,-4,-2,1,2023-wimbledon-1308
-0.114309867,-1,0,-2,1,-4,-2,1,2023-wimbledon-1308
-0.125553996,-1,0,-2,1,-4,-2,1,2023-wimbledon-1308
-0.144348788,-1,0,-2,1,-4,-2,1,2023-wimbledon-1308
-0.134851443,-1,0,-2,1,-4,-2,1,2023-wimbledon-1308
-0.115103275,-1,0,-2,1,-4,-2,1,2023-wimbledon-1308
-0.128422952,-1,0,-2,1,-5,-2,1,2023-wimbledon-1308
-0.12427564,-1,0,-2,2,-5,-2,1,2023-wimbledon-1308
-0.10633185,-1,1,-1,2,-4,-2,1,2023-wimbledon-1308
-0.094929247,-1,1,-1,3,-4,-2,1,2023-wimbledon-1308
-0.114318196,-1,1,-1,2,-4,-2,1,2023-wimbledon-1308
-0.109629516,-1,1,0,2,-3,-2,1,2023-wimbledon-1308
-0.088908646,-1,1,1,2,-3,-2,1,2023-wimbledon-1308
-0.068573006,-1,1,1,2,-2,-2,1,2023-wimbledon-1308
-0.106101097,-1,1,1,2,-2,-2,1,2023-wimbledon-1308
-0.125543947,-1,1,1,2,-2,-2,1,2023-wimbledon-1308
-0.147487073,-1,1,1,2,-3,-2,1,2023-wimbledon-1308
-0.165808,-1,1,1,2,-3,-2,1,2023-wimbledon-1308
-0.110312832,-1,1,1,2,-3,-2,1,2023-wimbledon-1308
-0.114170494,-1,1,0,2,-3,-2,1,2023-wimbledon-1308
-0.111329731,-1,1,0,2,-3,-2,1,2023-wimbledon-1308
-0.091435865,-1,1,0,2,-3,-2,1,2023-wimbledon-1308
-0.070011201,-1,1,1,2,-2,-2,1,2023-wimbledon-1308
-0.107869722,-1,1,1,2,-2,-2,1,2023-wimbledon-1308
-0.106323368,-1,1,1,2,-2,-2,1,2023-wimbledon-1308
-0.08636732,-1,1,1,2,-2,-2,1,2023-wimbledon-1308
-0.096129602,-1,1,1,2,-2,-2,1,2023-wimbledon-1308
-0.09378531,-1,1,1,2,-2,-2,1,2023-wimbledon-1308
-0.099906696,-1,1,0,2,-3,-2,1,2023-wimbledon-1308
-0.096306746,-1,1,0,3,-3,-2,1,2023-wimbledon-1308
-0.099782616,-1,1,-1,3,-3,-2,1,2023-wimbledon-1308
-0.120760905,-1,1,-1,2,-3,-2,1,2023-wimbledon-1308
-0.140236554,-1,1,-1,2,-3,-2,1,2023-wimbledon-1308
-0.114086205,-1,1,0,2,-3,-2,1,2023-wimbledon-1308
-0.092878121,-1,1,1,2,-3,-2,1,2023-wimbledon-1308
-0.104430566,-1,1,1,2,-3,-2,1,2023-wimbledon-1308
-0.124567939,-1,1,0,2,-3,-2,1,2023-wimbledon-1308
-0.143914554,-1,1,0,2,-3,-2,1,2023-wimbledon-1308
-0.165988315,-1,1,0,1,-3,-2,1,2023-wimbledon-1308
-0.130878361,-1,1,1,1,-3,-2,1,2023-wimbledon-1308
-0.134447867,-1,1,1,1,-3,-2,1,2023-wimbledon-1308
-0.154723558,-1,1,1,1,-3,-2,1,2023-wimbledon-1308
-0.174906661,-1,1,1,1,-3,-2,1,2023-wimbledon-1308
-0.198605068,-1,1,0,1,-4,-2,1,2023-wimbledon-1308
-0.149335264,-1,1,0,1,-4,-2,1,2023-wimbledon-1308
-0.12697603,-1,1,0,2,-4,-2,1,2023-wimbledon-1308
-0.104174626,-1,1,1,2,-3,-2,1,2023-wimbledon-1308
-0.083718358,-1,1,2,2,-3,-2,1,2023-wimbledon-1308
-0.147849101,-1,1,1,2,-3,-2,1,2023-wimbledon-1308
-0.169461171,-1,1,0,2,-3,-2,1,2023-wimbledon-1308
-0.1925144,-1,1,-1,2,-3,-3,1,2023-wimbledon-1308
-0.174083763,-1,1,-1,3,-3,-3,1,2023-wimbledon-1308
-0.17647979,-1,1,-1,3,-3,-3,1,2023-wimbledon-1308
-0.172579054,-1,1,-1,3,-3,-3,1,2023-wimbledon-1308
-0.161727473,-1,1,-1,3,-3,-3,1,2023-wimbledon-1308
-0.140218852,-1,1,-1,3,-3,-3,1,2023-wimbledon-1308
-0.116851366,-1,1,-1,4,-3,-3,1,2023-wimbledon-1308
-0.094899943,-1,1,-1,4,-2,-3,1,2023-wimbledon-1308
-0.097463798,-1,1,0,4,-2,-3,1,2023-wimbledon-1308
-0.074680108,-1,1,0,5,-2,-3,1,2023-wimbledon-1308
-0.123206969,-1,1,0,5,-3,-3,1,2023-wimbledon-1308
-0.143153719,-1,1,0,5,-3,-3,1,2023-wimbledon-1308
-0.163293439,-1,1,0,5,-3,-3,1,2023-wimbledon-1308
-0.136794124,-1,1,0,6,-3,-3,1,2023-wimbledon-1308
-0.13958037,-1,1,0,6,-3,-3,1,2023-wimbledon-1308
-0.159998332,-1,1,0,6,-3,-3,1,2023-wimbledon-1308
-0.136547819,-1,1,1,6,-3,-3,1,2023-wimbledon-1308
-0.115383882,-1,1,1,6,-3,-3,1,2023-wimbledon-1308
-0.094837994,-1,1,1,6,-3,-3,1,2023-wimbledon-1308
-0.075307738,-1,1,1,6,-3,-3,1,2023-wimbledon-1308
-0.13842231,-1,1,1,6,-3,-3,1,2023-wimbledon-1308
-0.135626265,-1,1,1,6,-3,-3,1,2023-wimbledon-1308
-0.113256266,-1,1,2,6,-3,-3,1,2023-wimbledon-1308
-0.092181507,-1,1,2,6,-3,-3,1,2023-wimbledon-1308
-0.114483936,-1,1,2,5,-3,-3,1,2023-wimbledon-1308
-0.135797745,-1,1,2,4,-3,-3,1,2023-wimbledon-1308
-0.157343055,-1,1,2,3,-3,-3,1,2023-wimbledon-1308
-0.181871112,-1,1,1,3,-4,-3,1,2023-wimbledon-1308
-0.202493755,-1,1,1,2,-4,-3,1,2023-wimbledon-1308
-0.171839807,-1,1,1,2,-4,-3,1,2023-wimbledon-1308
-0.149576373,-1,1,1,2,-3,-3,1,2023-wimbledon-1308
-0.163205449,-1,1,0,2,-3,-4,1,2023-wimbledon-1308
-0.212093685,-2,1,1,2,-3,-3,1,2023-wimbledon-1308
-0.193446286,-2,1,2,2,-3,-3,1,2023-wimbledon-1308
-0.175960578,-2,1,2,2,-3,-3,1,2023-wimbledon-1308
-0.156917019,-2,1,2,3,-3,-3,1,2023-wimbledon-1308
-0.163876509,-2,1,3,3,-3,-3,1,2023-wimbledon-1308
-0.199812662,-2,1,3,3,-4,-3,1,2023-wimbledon-1308
-0.216253086,-2,1,3,3,-4,-3,1,2023-wimbledon-1308
-0.204249402,-2,1,3,4,-4,-3,1,2023-wimbledon-1308
-0.207818274,-2,1,3,4,-4,-3,1,2023-wimbledon-1308
-0.225391861,-2,1,2,4,-4,-3,1,2023-wimbledon-1308
-0.210750674,-2,1,2,4,-4,-3,1,2023-wimbledon-1308
-0.216426234,-2,1,2,3,-4,-3,1,2023-wimbledon-1308
-0.232919589,-2,1,2,3,-4,-3,1,2023-wimbledon-1308
-0.222369762,-2,1,2,3,-4,-3,1,2023-wimbledon-1308
-0.22599548,-2,1,2,3,-4,-3,1,2023-wimbledon-1308
-0.240317595,-2,1,2,3,-4,-3,1,2023-wimbledon-1308
-0.250837618,-2,1,2,3,-4,-3,1,2023-wimbledon-1308
-0.269911072,-2,1,2,3,-5,-3,1,2023-wimbledon-1308
-0.285704023,-2,1,2,2,-5,-3,1,2023-wimbledon-1308
-0.29849634,-2,1,2,2,-5,-3,1,2023-wimbledon-1308
-0.238133092,-2,1,3,2,-5,-2,1,2023-wimbledon-1308
-0.220533773,-2,1,3,2,-5,-2,1,2023-wimbledon-1308
-0.201242711,-2,1,3,2,-4,-2,1,2023-wimbledon-1308
-0.183376006,-2,1,3,2,-4,-2,1,2023-wimbledon-1308
-0.239479439,-2,1,3,2,-4,-2,1,2023-wimbledon-1308
-0.233179045,-2,1,3,3,-4,-2,1,2023-wimbledon-1308
-0.214658464,-2,1,4,3,-4,-2,1,2023-wimbledon-1308
-0.231292135,-2,1,3,3,-5,-2,1,2023-wimbledon-1308
-0.247999938,-2,1,3,3,-5,-2,1,2023-wimbledon-1308
-0.263872537,-2,1,3,3,-5,-2,1,2023-wimbledon-1308
-0.23718272,-2,1,4,3,-5,-2,1,2023-wimbledon-1308
-0.219520926,-2,1,4,3,-5,-2,1,2023-wimbledon-1308
-0.198960785,-2,1,5,3,-4,-2,1,2023-wimbledon-1308
-0.178799574,-2,1,6,3,-4,-1,1,2023-wimbledon-1308
-0.235186951,-2,1,6,3,-4,-1,1,2023-wimbledon-1308
-0.25146849,-2,1,6,3,-4,-1,1,2023-wimbledon-1308
-0.272042696,-2,1,5,3,-5,-1,1,2023-wimbledon-1308
-0.290119221,-2,1,5,3,-6,-1,1,2023-wimbledon-1308
-0.289244035,-2,1,5,2,-6,-1,1,2023-wimbledon-1308
-0.258291589,-2,1,6,2,-6,-1,1,2023-wimbledon-1308
-0.240768987,-2,1,6,2,-6,-1,1,2023-wimbledon-1308
-0.221328863,-2,1,7,2,-6,-1,1,2023-wimbledon-1308
-0.200149336,-2,1,8,2,-5,-1,1,2023-wimbledon-1308
-0.250211365,-2,1,7,2,-5,-2,1,2023-wimbledon-1308
-0.266676789,-2,1,7,2,-5,-2,1,2023-wimbledon-1308
-0.283684444,-2,1,7,1,-5,-2,1,2023-wimbledon-1308
-0.303178959,-2,1,6,1,-6,-2,1,2023-wimbledon-1308
